cmtid,author_username,model_name,product_name,rating_star,comment,submit_time
46419997819,om9zpnmr71,"Basi oscar biru,Isi 6 pcs",(Isi 6pcs) Basi tutup prasmanan oval oscar + centong capucino grosir isi 6 pcs,5,Ukuran:sesuai. Desain:tampilan bagus. Kualitas Bahan:tebal tahan lama,2025-06-04 16:46:36
46419971415,caturoktaviani141097,Hngr benmore coklat,Hanger anak plastik benmore 1 pak isi 6pcs grosir,5,,2025-06-04 16:44:33
46419936590,u2zcsb6ih0,"Cangkir enamel 6cm,Lurik",Cangkir mug enamel lurik dan polos ukuran 6 cm per 1 pcs,5,,2025-06-04 16:41:51
46419888869,6gx0o5qorh,1bj Merk T-30,(1pcs) Gosok stainless cuci piring anti karat 18 gram grosir,4,,2025-06-04 16:38:06
46419888868,6gx0o5qorh,1bj Lap_warna acak,(1 pcs) Lap serbet warna dapur kotak kotak tebal ukuran besar 51x51 cm - grosir lap termurah,4,,2025-06-04 16:38:06
46419888867,6gx0o5qorh,Gayung abu,Gayung mandi jumbo plastik abu abu tebal grosir mustika,4,,2025-06-04 16:38:06
46419817695,landiihaloho,"Eskan 4,1 SEGI,Random","Eskan ceret segi 4,1 liter wapolin jumbo plastik",5,,2025-06-04 16:32:32
46419757059,holilahlilah978,"Basi oval oscar,Isi 6 pcs",(Isi 6pcs) Basi tutup prasmanan oval oscar + centong capucino grosir isi 6 pcs,5,"Bagus , cuman tutup nya ada yg pecah",2025-06-04 16:27:46
46419689148,hllrfgsi4g,12bj solet kecil,(12pcs) Solet pelet kue plastik Nice spatula murah serbaguna grosir,5,,2025-06-04 16:22:27
46419592488,mayaamalia014,12bj solet kecil,(12pcs) Solet pelet kue plastik Nice spatula murah serbaguna grosir,5,,2025-06-04 16:14:46
46419480686,novita908,Hngr benmore coklat,Hanger anak plastik benmore 1 pak isi 6pcs grosir,5,,2025-06-04 16:06:01
46419471135,n*****a,Hngr benmore coklat,Hanger anak plastik benmore 1 pak isi 6pcs grosir,5,,2025-06-04 16:05:17
46419441115,nadiraaura179,Wakul buah pacific,wakul buah pacific coklat plastik serbaguna,5,,2025-06-04 16:02:59
46419440382,nur.khanif.muna,K kancing Panjang SS,"kotak kancing panjang 20,5 cm lebar 4- 9 tinggi 4 cm - Tempat alat tulis serbaguna Suryaplast tebal",5,,2025-06-04 16:02:56
46419440378,nur.khanif.muna,"Keranjang surat sp,Tidak milih warna",Keranjang surat segi panjang super - Tempat alat tulis kantor grosir,5,,2025-06-04 16:02:56
46419440376,nur.khanif.muna,Kardus saftey,Tambahan packing kardus paket tambahan agar safety,5,,2025-06-04 16:02:56
46419440372,nur.khanif.muna,Buble warp,Bubble warp atau buble warp tambahan packing agar aman dan savety,5,,2025-06-04 16:02:56
46419366843,bagusandriyan554,24bks peniti putih,(24bks) Peniti putih rentengan semua ukuran murah grosir,5,Potensi Pasar:cocok untuk di jual lagi. Desain:sangat memuaskan. Kualitas:peresisi. Barangnya bagus dan keren2 pengiriman cepat next order lagi,2025-06-04 15:57:16
46419350450,dian12345678,Kapstok jempol_6,kapstok baju stainless 6 kait - gantungan baju stainless muran,5,,2025-06-04 15:56:00
46419349974,dewadewi937,12Bj jasmine besar,(12bj) Cetakan bunga jasmine plastik 7 cm kukus puding bolu per lusin,5,,2025-06-04 15:55:58
46419296432,miyasusila162,Hngr benmore coklat,Hanger anak plastik benmore 1 pak isi 6pcs grosir,5,,2025-06-04 15:51:39
46419277485,a*****d,"TS. Kicik 5L HITAM,Isi 1 pcs",Tong sampah segi kicik hitam 5 liter kecil persegi plastik tebal,5,,2025-06-04 15:50:07
46419275351,irmajaya15,"Basi oval oscar,Isi 6 pcs",(Isi 6pcs) Basi tutup prasmanan oval oscar + centong capucino grosir isi 6 pcs,5,,2025-06-04 15:49:57
46419260053,gagangarittea,Kitchen set monaco,Kitchen set - Rak bumbu susun 2 monaco tempel 7 toples tampa sendok,4,,2025-06-04 15:48:46
46419192915,lelafebriyanti01,12bj_candypelangi,12bj centong makan nasi kh rainbow plastik tebal warna cerah dx,4,,2025-06-04 15:43:37
46419151424,putriiauliaa22_,12Bj jasmine besar,(12bj) Cetakan bunga jasmine plastik 7 cm kukus puding bolu per lusin,5,,2025-06-04 18:44:08
46419147680,rifaldiferando,Kapstok jempol_6,kapstok baju stainless 6 kait - gantungan baju stainless muran,5,,2025-06-04 15:40:09
46419117694,kastinarobi,Hngr benmore coklat,Hanger anak plastik benmore 1 pak isi 6pcs grosir,5,"Desain:elegan. Ukuran:pas. Ketebalan:baik. Murah meriah bgt si,  bakal pesen lagi ini mah",2025-06-04 15:37:57
46419106214,gammaganteng724,Kursi abu ONIX,Kursi jongkok CM Abu-abu warna tebal serbaguna - kursi duduk dapur kokoh,5,,2025-06-04 15:37:04
46419030201,f*****i,Hngr benmore coklat,Hanger anak plastik benmore 1 pak isi 6pcs grosir,5,Ketebalan:kulira sama tebelnya sama yg dirumah trnyta agak tipis tpi overall bagus 👍,2025-06-04 15:31:14
46419030199,f*****i,"Tusuk sate kambing,Ekonomis",Tusuk sate cap kambing - Tusuk sate berkulitas grosir,5,,2025-06-04 15:31:14
46419030197,f*****i,Keset sumbu kecil,Keset sumbu kecil tebal - keset kain serbaguna grosir,5,,2025-06-04 15:31:14
46419030196,f*****i,Jepit_Abg,Jepit baju pakaian laundry clip ABG jepitan jemuran per 20 pcs termurah,5,,2025-06-04 15:31:14
46418921764,sitiatun303,12Bj jasmine besar,(12bj) Cetakan bunga jasmine plastik 7 cm kukus puding bolu per lusin,5,,2025-06-04 15:22:34
46418883226,linaherlina466,Meme club pendek,Botol saos kecap meme club pendek 200 ml plastik - botol saos murah,5,,2025-06-04 15:19:29
46418866565,vidadewi,Hngr benmore coklat,Hanger anak plastik benmore 1 pak isi 6pcs grosir,5,,2025-06-04 15:18:09
46418826593,vuanyo0jyh,Hngr benmore coklat,Hanger anak plastik benmore 1 pak isi 6pcs grosir,5,,2025-06-04 15:14:53
46418816327,jbodnlkbwl,Keset sumbu kecil,Keset sumbu kecil tebal - keset kain serbaguna grosir,4,,2025-06-04 15:14:04
46418816325,jbodnlkbwl,TA-265 Tanggung,Gunting estika stainless kemasan mika ukuran kecil tanggung besar,4,,2025-06-04 15:14:04
46418816323,jbodnlkbwl,12bj lap kecil,(12bj) lap serbet dapur polos motif kotak kotak serbaguna grosir,4,,2025-06-04 15:14:04
46418799890,renysa16,Tempat sendok moly,Tempat sendok alat tulis gandeng moly coklat grosir,1,"Ketebalan:baik. Desain:sesuai ekspektasi. Durabilitas:bagus. Pecah kak, mau dibalikin kok mles ribet nya, wes lah dirongsok aja, sesuai harga. Rongsokan",2025-06-04 15:12:47
46418799889,renysa16,1bks peniti swan,(1bks) peniti swan putih bagus semua ukuran grosir,4,Warna:sesuai ekspektasi. Desain:bagus. Kualitas:baik. Sesuai harga,2025-06-04 15:12:47
46418799887,renysa16,Nina_300ML,Botol saos nina 300 Ml plastik tutup warna warni grosir,5,"Desain:bagus. Kualitas Bahan:bagus. Kualitas:bagus baik. Mudah""an awet dan tahan lama, murah",2025-06-04 15:12:47
46418799885,renysa16,Meme club tinggi,Botol saos kecap memeclub tinggi 400 ml plastik grosir,5,Desain:baik. Warna:sesuai gambar. Kualitas:bagus baik. Mantap kak,2025-06-04 15:12:47
46418728395,anny_okta10,10bjGunting kabel,(1slop) Kartu domino gaplek warna kuning,5,,2025-06-04 15:07:14
46418724432,diosaputra947,Eskan utsuri,Eskan minum segi utsuri alexis plastik tidak bau grosir,5,,2025-06-04 15:06:55
46418724430,diosaputra947,1bj Lap_warna acak,(1 pcs) Lap serbet warna dapur kotak kotak tebal ukuran besar 51x51 cm - grosir lap termurah,5,,2025-06-04 15:06:55
46418724427,diosaputra947,Kotak kancing kecil,Kotak kancing diansari kecil 10½ x 9 x 4cm tebal - kotak serbaguna mur baut tebal grosir,5,,2025-06-04 15:06:55
46418721703,xcg5jtnbqz,1pak cotenbud bunga,(12pak) Cotten bud - cotton bud motif bunga halus dan lembut grosir,4,,2025-06-04 15:06:43
46418715514,h*****e,1pak lilin cakra,(1pak) lilin cakra besar panjang 15 cm per pak 8 bj - Lilin putih grosir,4,,2025-06-04 15:06:14
46418715513,h*****e,10bks korek pelangi,(10bks) korek batang kayu jadul gambar grosir,5,,2025-06-04 15:06:14
46418715511,h*****e,12bj bulpenku,(12pcs) Pen bulpen Bolpenku pen lilit spiral gel murah drhop technology,4,,2025-06-04 15:06:14
46418702716,m*****7,Piring seng besar,Piring makan seng jadul 22 cm kualitas import bahan enamel kembang cat halus tebal - pirng seng murah grosir,5,Desain:moderen. Ukuran:pas. Kualitas:sesuai harapan. Piring jadul membuat hati rindu masa kecil dulu,2025-06-04 15:05:16
46418616224,dyah_rosita354,Perasan jeruk biasa,Perasan jeruk ipp plastik bening dx grosir - perasan jeruk tangan,4,,2025-06-04 14:58:47
46418614494,co2kdo81xj,Kapstok jempol_6,kapstok baju stainless 6 kait - gantungan baju stainless muran,5,,2025-06-04 14:58:39
46418551962,l0ttqnd2y7,Hngr benmore coklat,Hanger anak plastik benmore 1 pak isi 6pcs grosir,5,,2025-06-04 14:53:27
46418451225,fz.colection,Tempat sendok moly,Tempat sendok alat tulis gandeng moly coklat grosir,5,Keren menarik dan ten tentunya murah sekali. Suka warnanya suka bagus.,2025-06-04 14:45:16
46418451223,fz.colection,"Keranjang surat sp,Tidak milih warna",Keranjang surat segi panjang super - Tempat alat tulis kantor grosir,5,Suka sekali. Kenapa gk dari dulu seh pakai ini buat nata stok makanan 😄😄,2025-06-04 14:45:16
46418451220,fz.colection,TS vtr,Tempat surat segi panjang VTR tebal dx warna cerah,5,Suka sekali. Kenapa gk dari dulu seh pakai ini buat nata stok makanan 😄😄,2025-06-04 14:45:16
46418362719,hildunkz,Kotak merlion KH,Kotak donat merlion kh plastik tebal 2200 ml serbaguna tutup rapat,5,,2025-06-04 14:38:00
46418275562,j1gskr2trl,Payung anak,Payung anak karkter murah diameter 64 cm - Payung anak grosir,5,Warna:merah dan hijau. Ketahanan:ideal untuk kondisi hujan. Cocok untuk:anak anak. Alhamdulillah paket baru sampai banyana merah dikasi wrna,2025-06-04 14:30:52
46418250266,sandyariyanto86098,"Keranjang surat sp,Tidak milih warna",Keranjang surat segi panjang super - Tempat alat tulis kantor grosir,5,,2025-06-04 14:28:49
46418250263,sandyariyanto86098,12BJ GROOVY,(isi 12bj) Keranjang surat segi panjang kecil serbaguna plastik - Tempat surat dokumen grosir,5,,2025-06-04 14:28:49
46418250262,sandyariyanto86098,Kotak kancing kecil,Kotak kancing diansari kecil 10½ x 9 x 4cm tebal - kotak serbaguna mur baut tebal grosir,5,,2025-06-04 14:28:49
46418242586,m*****_,Lusinan jaring_8D,(12pcs) Gosok jaring jala hijau cuci piring 8D grosir termurah,5,"Ukuran:pas. Kegunaan:untuk memcuci piring. Kualitas Bahan:bagus, bahan dari jala. Cocok banget untuk mencuci piring, busanya banyak",2025-06-04 14:28:11
46418235539,santoeni,Kitchen set monaco,Kitchen set - Rak bumbu susun 2 monaco tempel 7 toples tampa sendok,5,,2025-06-04 14:27:37
46418179087,lakitropis761,Tenong sakura,Tenong roti sakura modern plastik susun 3 motif kuning mas tebal,5,,2025-06-04 14:23:02
46418144474,ethxzhg7gd,1BJ Prng black cows,Piring ramen black cows 2 warna merah dan hitam harga per 1 bj,1,,2025-06-04 14:20:41
46418144270,ethxzhg7gd,Piring T-109,Piring makan bulat melamin polos T109 grosir,2,,2025-06-04 14:20:11
46418142530,ethxzhg7gd,Sealpack 1500ML Wkp,Tepak sealpack toples bulat 1500ml serbaguna coklat plastik,4,,2025-06-04 14:20:08
46418135406,polkadot.tua,"Tusuk sate kambing,Ekonomis",Tusuk sate cap kambing - Tusuk sate berkulitas grosir,5,,2025-06-04 14:19:27
46418041960,juanfathurrohman,Payung anak,Payung anak karkter murah diameter 64 cm - Payung anak grosir,1,Hmmm kok bisa kak payungnya patah dkirim si,2025-06-04 14:11:49
46417929418,s87m5vz0kc,Hngr benmore coklat,Hanger anak plastik benmore 1 pak isi 6pcs grosir,5,,2025-06-04 14:02:37
46417920884,l1mh_w0r1w,Termos ekonomis 8L,Termos Capucino 6L dan 8L - Rice Ice bucket ekomonis grosir,5,,2025-06-04 14:02:11
46417831389,hanumhaikal12,Termos ekonomis 8L,Termos Capucino 6L dan 8L - Rice Ice bucket ekomonis grosir,5,,2025-06-04 13:54:21
46417726840,ezzywindariniyanti,Hngr benmore coklat,Hanger anak plastik benmore 1 pak isi 6pcs grosir,5,,2025-06-04 13:45:33
46417714704,ro51reins,"Folding stik mocca,20stik",Folding stik coklat - Hanger payung plastik 20 stik 24 stik 30 stik,5,,2025-06-04 13:44:31
46417627020,arumi669,Hngr benmore coklat,Hanger anak plastik benmore 1 pak isi 6pcs grosir,5,"Desain:modern. Ukuran:pas sesuai. Ketebalan:memuaskan. Okee untuk baju anak""😍🥰",2025-06-04 13:37:11
46417592984,l0q2o4eu0g,Sikat aichi,Sikat baju aichi nagoya bulu lembut dan halus motif motif bagus,5,,2025-06-04 13:34:23
46417592983,l0q2o4eu0g,Jepit_Abg,Jepit baju pakaian laundry clip ABG jepitan jemuran per 20 pcs termurah,5,,2025-06-04 13:34:23
46417592982,l0q2o4eu0g,Kotak sabun Angel,Kotak sabun angel KH shoft tebal plastik murah grosir,5,,2025-06-04 13:34:23
46417592980,l0q2o4eu0g,Kipas daun waru,kipas tangan plastik karakter waru murah warna warni,5,,2025-06-04 13:34:23
46417592978,l0q2o4eu0g,Hanger briliant,Hanger kawat briliant dewasa per 10 pcs panjang 35 cm anti karat,5,,2025-06-04 13:34:23
46417546916,i76emnyp9k,Gelas Stand Coklat,Gelas stand dudukan gelas oval capucino isi 6 gelas plastik,5,Alhamdulillah pedagang nya amanah mantap 👍👍👍👍,2025-06-04 13:30:36
46417527633,riantiriska356,"Keranjang surat sp,Tidak milih warna",Keranjang surat segi panjang super - Tempat alat tulis kantor grosir,5,,2025-06-04 13:29:02
46417526116,riantiriska356,Mangkok sambal tutup,Mangko sambal bakso tutup panda star plus sendok bulat oval plastik,5,,2025-06-04 13:28:55
46417524636,riantiriska356,Saringan sayur,Saringan sayur manila plastik serbaguna diameter 20 cm tebal tidak mudah robek,5,,2025-06-04 13:28:47
46417517908,riantiriska356,Ts Tinggi galaxy S,Tempat surat tinggi S galaxy tebal serbaguna dx,4,,2025-06-04 13:28:35
46417516503,barata_jaya_jeans,"Krj lovely S,Isi 6 pcs",(Isi 6pcs) Keranjang parcel tutup lovely ukuran S - Keranjang tentangan plastik capucino,5,"Kualitas:baik. Desain:baik. Ukuran:pass. Sangat berterimakasih dengan tokonya,barang di terima dengan baik,kualitas bagus,,sukses terus min…",2025-06-04 13:28:08
46417455011,friend_collection23,Box party Large,Box segi capucino party + pegangan tutup rapat - box hajatan,5,Ukuran:sesuai. Desain:menarik dan bagus. Kualitas Bahan:sesuai dengan harga nya. Cocok buat dibawa kaonjengan,2025-06-04 13:23:06
46417319604,gino.organik,1pk lilin panda,(1pak) lilin cakra besar panjang 15 cm per pak 8 bj - Lilin putih grosir,5,Ukuran:pas dan sesuai dengan kebutuhan anda. Desain:sederhana namun sangat elegan. Kualitas:oke punya jos Gandos kece badai. Makasih ya kakak lilin Cakra nya sudah sampai next order lagi yang banyak untuk di jual lagi,2025-06-04 13:11:57
46417261664,0rwtkg_0qf,Perasan jeruk biasa,Perasan jeruk ipp plastik bening dx grosir - perasan jeruk tangan,5,,2025-06-04 13:07:13
46417256346,ernahernawatierna,12Bj jasmine besar,(12bj) Cetakan bunga jasmine plastik 7 cm kukus puding bolu per lusin,5,"Ukuran:sesuai. Warna:warna warni lucu. Ketebalan:cukup,sesuai harga",2025-06-04 13:06:46
46417227824,r*****_,12bj solet kecil,(12pcs) Solet pelet kue plastik Nice spatula murah serbaguna grosir,5,,2025-06-04 13:04:27
46417226190,r*****_,1bj_Solet Besar,Solet jumbo smile plastik serbaguna - solet pelet murah per 1 pcs,5,,2025-06-04 13:04:18
46417219144,alinamufidashop14,Payung anak,Payung anak karkter murah diameter 64 cm - Payung anak grosir,3,Patah .penyok,2025-06-04 13:03:43
46417201511,1putra.cell1,Payung anak,Payung anak karkter murah diameter 64 cm - Payung anak grosir,5,,2025-06-04 13:02:17
46417141317,z_thp95m20,Termos ekonomis 8L,Termos Capucino 6L dan 8L - Rice Ice bucket ekomonis grosir,5,,2025-06-04 12:57:18
46417121653,viskahelmi,Tempat sendok moly,Tempat sendok alat tulis gandeng moly coklat grosir,3,,2025-06-04 12:55:41
46417081052,kiandra_naishi15,Hngr benmore coklat,Hanger anak plastik benmore 1 pak isi 6pcs grosir,5,,2025-06-04 12:52:20
46417064185,ototkorekkorek,"Sendok bulet kecil,Isi 12 pcs",12bj erus nikel mini calypso s-047 stainless - sendok serbaguna,5,,2025-06-04 12:50:55
46417064181,ototkorekkorek,12bj solet kecil,(12pcs) Solet pelet kue plastik Nice spatula murah serbaguna grosir,5,,2025-06-04 12:50:55
46417032104,noni.kurniawati,24bks peniti putih,(24bks) Peniti putih rentengan semua ukuran murah grosir,5,Potensi Pasar:di jual kembali. Desain:menarik. Kualitas:memuaskan. Alhamdulillah amanah sampe tujuan,2025-06-04 12:48:14
46416948131,mama_iwand,"Eskan 4,1 SEGI,Random","Eskan ceret segi 4,1 liter wapolin jumbo plastik",5,Ukuran:pas dan sesuai ekspektasi. Desain:sangat elastis dan menarik. Kualitas Bahan:tebal dan tahan lama. Semoga awettt yaa.,2025-06-04 12:41:17
46416925093,masatinahmad,"Tempat kue segi WKP,Isi 6 pcs",(Isi 6pcs) Tempat kue + tutup segi WKP serbaguna higinis Grosir,5,,2025-06-04 12:39:24
46416923697,astrogirl280592,Basi segi brokoli,Basi prasmanan segi brokoli capucino plus tutup grosir,4,,2025-06-04 12:39:18
46416921737,astrogirl280592,Tepak ompreng coklat,tepak kotak makan plastik 850 ml ompreng warna dengan 2 ruang murah berkuliatas,4,,2025-06-04 12:39:09
46416921660,bundaahmad492,10bks korek pelangi,(10bks) korek batang kayu jadul gambar grosir,5,,2025-06-04 12:39:09
46416921655,bundaahmad492,12bj bulpenku,(12pcs) Pen bulpen Bolpenku pen lilit spiral gel murah drhop technology,5,,2025-06-04 12:39:09
46416868699,_hamida93,Sealpack 1500ML Wkp,Tepak sealpack toples bulat 1500ml serbaguna coklat plastik,5,,2025-06-04 12:34:48
46416854342,amaliaalfinikmah,12bj lap kecil,(12bj) lap serbet dapur polos motif kotak kotak serbaguna grosir,3,,2025-06-04 12:33:36
46416854341,amaliaalfinikmah,12bj Lap_warna,(12 pcs) lap serbet dapur warna warni besar tebal kotak kotak 51x51 cm - grosir lap dapur warna,4,,2025-06-04 12:33:36
46416747796,sariasih004,1pak cotenbud bunga,(12pak) Cotten bud - cotton bud motif bunga halus dan lembut grosir,5,,2025-06-04 12:24:47
46416542085,arsyilacollection19,Buku tabungan,Bukut tabungan murah isi 12 halaman warna warni grosir,5,,2025-06-04 12:07:48
46416542084,arsyilacollection19,24bks peniti putih,(24bks) Peniti putih rentengan semua ukuran murah grosir,5,,2025-06-04 12:07:48
46416542083,arsyilacollection19,Lem G Btl kurus,Lem g Kore asli original botol kurus ada barcode rekat kuat garansi 10 bulan,5,,2025-06-04 12:07:48
46416542082,arsyilacollection19,Hanger hitam,Hanger plastik hitam - hanger baju dewasa murah grosir per 6 pcs,5,"Makasih paket nya udah nyampek dengan selamat dan aman, lengkap semua barang nya 👍",2025-06-04 12:07:48
46416535066,yayaholicrastafara,Basi segi brokoli,Basi prasmanan segi brokoli capucino plus tutup grosir,5,,2025-06-04 12:07:14
46416518759,mainilasari98,Termos ekonomis 8L,Termos Capucino 6L dan 8L - Rice Ice bucket ekomonis grosir,4,Ukuran:pas. Desain:menarik sesuai ekspektasi. Kondisi:diterima bagus. Barang sudah sampai dengan selamat . Baguss sesuai ekspektasi,2025-06-04 12:05:57
46416470525,gusnix,Perasan jeruk biasa,Perasan jeruk ipp plastik bening dx grosir - perasan jeruk tangan,5,,2025-06-04 12:02:02
46416459982,purie27,Keset sumbu kecil,Keset sumbu kecil tebal - keset kain serbaguna grosir,5,,2025-06-04 12:01:09
46416391833,mnidhom910,Erus DoLL,Erus kuah stainless doll - centong sayur bulet grosir,5,,2025-06-04 11:55:33
46416387533,x_t6ylw9gs,Kapstok jempol_6,kapstok baju stainless 6 kait - gantungan baju stainless muran,1,,2025-06-04 11:55:11
46416261094,siq5tvgxer,12BJ GROOVY,(isi 12bj) Keranjang surat segi panjang kecil serbaguna plastik - Tempat surat dokumen grosir,5,,2025-06-04 11:44:45
46416161874,ju5wzi52n1,Sealpack 1500ML Wkp,Tepak sealpack toples bulat 1500ml serbaguna coklat plastik,5,,2025-06-04 11:36:26
46415871755,hani6887,Wakul turki 12 kecil,Wakul tutup hajatan coklat turki ukuran 12 dan 14 plastik,5,,2025-06-04 11:29:31
46415835719,zv8v5p4d1h,Kipas daun waru,kipas tangan plastik karakter waru murah warna warni,2,,2025-06-04 11:29:11
46415457967,12liawati,"Tempat kue bulat wkp,Isi 3 pcs",(Isi 6pcs) Tempat kue tutup bulat wkp plastik higinis dan berkualitas,5,,2025-06-04 11:25:15
46415238744,k17afob1ce,Gelas Stand Coklat,Gelas stand dudukan gelas oval capucino isi 6 gelas plastik,5,,2025-06-04 11:23:27
46414826169,yolandawulandari960,Hngr benmore coklat,Hanger anak plastik benmore 1 pak isi 6pcs grosir,5,,2025-06-04 11:19:46
46414611446,8h7mdouv72,12BJ Ctkn LOVE,(12pcs) Cetakan roti kukus bentuk love rege cerah plastik dx,5,,2025-06-04 11:17:59
46414611439,8h7mdouv72,12bj ctkn mawar Bsr,"(12bj) Cetakan bolu puding jelly mawar 6,5 cm grosir",5,,2025-06-04 11:17:58
46414302547,habibi406,24bks peniti putih,(24bks) Peniti putih rentengan semua ukuran murah grosir,5,,2025-06-04 11:15:22
46414280464,habibi406,"Keranjang surat sp,Warna hijau",Keranjang surat segi panjang super - Tempat alat tulis kantor grosir,5,,2025-06-04 11:15:11
46414241366,sugionomono12,Termos eknomis 6L,Termos Capucino 6L dan 8L - Rice Ice bucket ekomonis grosir,3,Ukuran:lebh kecik dr yg di foto,2025-06-04 11:14:54
46414241364,sugionomono12,Buku tabungan,Bukut tabungan murah isi 12 halaman warna warni grosir,4,,2025-06-04 11:14:54
46413956694,jelita007221,Waskom puding kecil,Cetakan jelly puding bulet 16 cm plastik KH serbaguna,5,,2025-06-04 11:12:24
46413725362,rusdi123609,Kapstok jempol_6,kapstok baju stainless 6 kait - gantungan baju stainless muran,5,,2025-06-04 11:09:56
46413676382,mmellyh,1pak lilin cakra,(1pak) lilin cakra besar panjang 15 cm per pak 8 bj - Lilin putih grosir,4,"Ukuran:lebih kecil. Kualitas:blom tau. Tolong dibungkus dg kardus dulu, ini datangnya ada yg hancur",2025-06-04 11:09:32
46412965528,1nanang_,10bjGunting kabel,(1slop) Kartu domino gaplek warna kuning,5,,2025-06-04 11:02:51
46412608796,dudihermawan69,Box party Large,Box segi capucino party + pegangan tutup rapat - box hajatan,5,,2025-06-04 10:59:43
46412306835,k*****2,Kipas daun waru,kipas tangan plastik karakter waru murah warna warni,5,Barang sesuai dengan deskripsi. Pengemasan standar. Pengiriman standar.,2025-06-04 10:57:08
46411900148,rani_nuryani,Meme club pendek,Botol saos kecap meme club pendek 200 ml plastik - botol saos murah,5,"Desain:menarik. Ukuran:sesuai. Ketebalan:tipis. Paketnya udh dtg,bahannya tipis ada yg penyok jg 1 abng kurirnya ramah",2025-06-04 10:53:19
46411729107,nurfa2124,Gelas ukur pipih,Gelas ukur/takar air gula tebung oval 650 ml by LS plastik grosir,5,,2025-06-04 10:51:49
46411525704,bazlaaja,"Tempat kue oval WKP,Isi 2 pcs",(Isi 6pcs) Tempat kue oval + tutup wkp serbaguna bahan plastik grosir,4,,2025-06-04 10:50:07
46411525702,bazlaaja,Nampan 4/7 DX,Nampan dalam 4/7 Dx VTR ukuran 36x27x7 cm plastik serbaguna,4,,2025-06-04 10:50:07
46410818546,hfboexoujr,Jebakan tikus,Alat jebak tikus - perangkap jepretan tikus praktis grosir,5,,2025-06-04 10:44:00
46410134433,g0tdwmzwlf,1bj Lap_warna acak,(1 pcs) Lap serbet warna dapur kotak kotak tebal ukuran besar 51x51 cm - grosir lap termurah,5,,2025-06-04 10:37:52
46410118398,g0tdwmzwlf,TPB BONITA BESAR,Tempat bumbu plastik bonita kitchen set + sendok bisa di tempel dinding,5,,2025-06-04 10:37:42
46409987166,nuraziza072330,"Basi oval keyyen,Isi 6 pcs",(Isi 12pcs) Basi prasmanan oval Keyyen + centong bahan plastik warna tebal grosir,5,,2025-06-04 10:36:34
46409721210,nurhindayati,"Timba 1,5 GL","Timba kecil 1,5 GL warna plastik serbaguna - tempat sabun grosir",5,,2025-06-04 10:34:12
46409721204,nurhindayati,Gayung abu,Gayung mandi jumbo plastik abu abu tebal grosir mustika,5,,2025-06-04 10:34:12
46409478792,indri148,12bj_candypelangi,12bj centong makan nasi kh rainbow plastik tebal warna cerah dx,3,,2025-06-04 10:31:44
46409379770,muqorrobinrobin102,Hngr benmore coklat,Hanger anak plastik benmore 1 pak isi 6pcs grosir,5,,2025-06-04 10:30:54
46409266218,hasan_amalia,12BJ KRJ SURAT SP,(Isi 12pcs) Keranjang surat segi panjang sp - Tempat sendok alat tulis kantor plastik grosir,5,,2025-06-04 10:29:50
46409056633,nurhindayati,Eskan Ais sakura,Eskan plastik AIS sakura dx gambar ayam warna tebal,5,,2025-06-04 10:27:43
46408919514,rochjati1234,10bjGunting kabel,(1slop) Kartu domino gaplek warna kuning,5,,2025-06-04 10:26:58
46408684370,bununeng,Sealpack 1500ML Wkp,Tepak sealpack toples bulat 1500ml serbaguna coklat plastik,5,Pass,2025-06-04 10:23:57
46408366778,yadi________97,Mini Diansari,Kotak kancing kecil diansari 10 x 8 x 3 cm - tempat pernak pernik serbaguna tebal,4,,2025-06-04 10:20:59
46408359942,sinokbalqis,Meme club tinggi,Botol saos kecap memeclub tinggi 400 ml plastik grosir,4,,2025-06-04 10:20:53
46408236508,ivavha545,1bks peniti swan,(1bks) peniti swan putih bagus semua ukuran grosir,5,,2025-06-04 10:19:45
46408236503,ivavha545,panda star ns01,Nampan plastik segi panda star no1 dx - nampan kue lapis 23x18x4 cm plastik,5,,2025-06-04 10:19:45
46407812379,supina88,50bj kecil,Isi 50 pcs Korek api gas kecil SNI murah - korek grosir murah berkualitas,5,,2025-06-04 10:15:53
46407446368,baiq_nopi06,Kri sailormon,Keranjang mainan sabun kecil plus tentengan sailormon NC plastik tebal,5,,2025-06-04 10:12:46
46407446355,baiq_nopi06,panda star ns01,Nampan plastik segi panda star no1 dx - nampan kue lapis 23x18x4 cm plastik,5,,2025-06-04 10:12:46
46407446350,baiq_nopi06,Kotak sabun Angel,Kotak sabun angel KH shoft tebal plastik murah grosir,5,,2025-06-04 10:12:46
46407399472,neng.winah,"Eskan 4,1 SEGI,Random","Eskan ceret segi 4,1 liter wapolin jumbo plastik",5,,2025-06-04 10:12:20
46406753285,citravelisa,12Bj jasmine besar,(12bj) Cetakan bunga jasmine plastik 7 cm kukus puding bolu per lusin,5,Ukuran:besar. Warna:sesuai. Ketebalan:ckp tebal,2025-06-04 10:06:31
46406284052,lz9f367dog,12BJ KRJ SURAT SP,(Isi 12pcs) Keranjang surat segi panjang sp - Tempat sendok alat tulis kantor plastik grosir,5,"Desain:minimalis. Ukuran:pas. Durabilitas:kokoh. Aku suka,brgnya bagus,,dan yg penting TDK ada yg pecah.trims seller👍👍",2025-06-04 10:02:00
